ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _last_editor_used_jetpack","Meta: _wp_page_template","Meta: woodmart_sguide_select","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_product_design","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_product-background","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_new_label_date","Meta: _woodmart_swatches_attribute","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _wpas_done_all","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 1 default","Meta: wd_additional_variation_images_data","Attribute 2 default","Attribute 3 default","Meta: _wpas_skip_25642190","Meta: _wpas_skip_25705331","Meta: _wpas_mess","Meta: _publicize_twitter_user","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Meta: _wp_old_date"
9974,variation,MAT-LIPSTICK-R8,"Rouge à lèvres arvea lipstick - So MAT LIPSTICK R8Lèvres",1,0,visible,,"R8Lèvres\nLe rouge à lèvres So MAT couvre vos lèvres par un film mince, lisse et confortable avec précision et facilité d’application.",,,taxable,parent,1,50,,0,0,,,,,0,,18.675,24.900,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-8.png,,,MAT-LIPSTICK-R,,,,,,8,Model,"So MAT LIPSTICK R8Lèvres",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9975,variation,MAT-LIPSTICK-R4,"Rouge à lèvres arvea lipstick - So MAT LIPSTICK R4Lèvres",1,0,visible,,"R4Lèvres\nLe rouge à lèvres So MAT couvre vos lèvres par un film mince, lisse et confortable avec précision et facilité d’application.",,,taxable,parent,1,50,,0,0,,,,,0,,18.675,24.900,,,,https://lunebadr.com/wp-content/uploads/2021/01/4-1.png,,,MAT-LIPSTICK-R,,,,,,4,Model,"So MAT LIPSTICK R4Lèvres",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9983,variation,IGUCAC-BE,"Coque silicone Huawei Y9S - Beige",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/c-2.png,,,id:9937,,,,,,1,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9984,variation,IGUCAC-BLC,"Coque silicone Huawei Y9S - Bleu clair",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/d-1.png,,,id:9937,,,,,,0,Color,"Bleu clair",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9985,variation,IGUCAC-NO,"Coque silicone Huawei Y9S - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/a-1.png,,,id:9937,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9986,variation,IGUCAC-RO,"Coque silicone Huawei Y9S - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/01.png,,,id:9937,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9994,variation,MAT-LIPSTICK-R9,"Rouge à lèvres arvea lipstick - So MAT LIPSTICK R9Lèvres",1,0,visible,,"R9Lèvres\nLe rouge à lèvres So MAT couvre vos lèvres par un film mince, lisse et confortable avec précision et facilité d’application.",,,taxable,parent,1,49,,0,0,,,,,0,,18.675,24.900,,,,https://lunebadr.com/wp-content/uploads/2021/01/9-1.png,,,MAT-LIPSTICK-R,,,,,,9,Model,"So MAT LIPSTICK R9Lèvres",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9997,variation,50971-1-VL,"Coque silicone Oppo Reno 4 - Violet",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/22.png,,,id:9961,,,,,,0,Color,Violet,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9998,variation,50971-1-VR,"Coque silicone Oppo Reno 4 - verte",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/33.png,,,id:9961,,,,,,0,Color,verte,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999,variation,50971-1-RD,"Coque silicone Oppo Reno 4 - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/11b.png,,,id:9961,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,variation,50971-1-PK,"Coque silicone Oppo Reno 4 - Rose",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/44.png,,,id:9961,,,,,,0,Color,Rose,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,variation,50971-1-NR,"Coque silicone Oppo Reno 4 - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/55.png,,,id:9961,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10015,variation,SHUNDA-BEI,"Coque samsung a70 - Beige",1,0,visible,,,,,taxable,parent,1,35,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/0000.png,,,id:9451,,,,,,0,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10016,variation,,"Coque samsung a70 - Blanc",1,0,visible,,,,,taxable,parent,1,35,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/000000.png,,,id:9451,,,,,,2,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10017,variation,SHUNDA-BL,"Coque samsung a70 - Blue",1,0,visible,,,,,taxable,parent,1,35,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/00000.png,,,id:9451,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10018,variation,SHUNDA-NO,"Coque samsung a70 - Noire",1,0,visible,,,,,taxable,parent,1,35,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/0-2.png,,,id:9451,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10019,variation,SHUNDA-RO,"Coque samsung a70 - Rose",1,0,visible,,,,,taxable,parent,1,35,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/000.png,,,id:9451,,,,,,0,Color,Rose,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10020,variation,SHUNDA-ROU,"Coque samsung a70 - Rouge",1,0,visible,,,,,taxable,parent,1,35,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/00-2.png,,,id:9451,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10040,variation,,"Ensemble de bocaux Punto",1,0,visible,,,,,taxable,parent,1,17,,0,0,,,,,0,,,24,,,,https://lunebadr.com/wp-content/uploads/2020/12/2-38.png,,,id:9849,,,,,,1,Color,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10041,variation,,"Ensemble de bocaux Punto - Blue light",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,24,,,,https://lunebadr.com/wp-content/uploads/2020/12/5-12.png,,,id:9849,,,,,,0,Color,"Blue light",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10097,variation,210000000718-GR,"Coque silicone for Huawei P20 PRO - verte",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/4-2.png,,,id:9852,,,,,,0,Color,verte,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10098,variation,210000000718-RD,"Coque silicone for Huawei P20 PRO - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-9.png,,,id:9852,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099,variation,210000000718-PI,"Coque silicone for Huawei P20 PRO - Rose",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/2-3.png,,,id:9852,,,,,,0,Color,Rose,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10100,variation,210000000718-BL,"Coque silicone for Huawei P20 PRO - Blanc",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/5-1.png,,,id:9852,,,,,,0,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10101,variation,210000000718-bk,"Coque silicone for Huawei P20 PRO - Beige",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/3-1.png,,,id:9852,,,,,,0,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,variation,SM-N985FZNGMWD-RD,"Coque pour Samsung Galaxy Note 20 Plus - Rouge",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2021/01/4-3.png,,,id:9885,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10108,variation,SM-N985FZNGMWD-NR,"Coque pour Samsung Galaxy Note 20 Plus - Noire",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2021/01/2-4.png,,,id:9885,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10109,variation,SM-N985FZNGMWD-BL,"Coque pour Samsung Galaxy Note 20 Plus - Blue",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2021/01/3-2.png,,,id:9885,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10110,variation,SM-N985FZNGMWD-BK,"Coque pour Samsung Galaxy Note 20 Plus - Blanc",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-10.png,,,id:9885,,,,,,0,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10117,variable,ROLL-ON-DEODORANT,"Roll on déodorant arvea",1,0,visible,"Action anti-perspirants sans opposition au processus naturel de la sécrétion de la sueur. Ne tache pas, ne colle pas et sèche rapidement. Efficacité garantit pour 48 H. Neutralise les odeurs.",,,,taxable,,1,,,0,0,,,,,1,,,,"Femme > Parfum > Déodorant",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-11.png, https://lunebadr.com/wp-content/uploads/2021/01/1-13.png, https://lunebadr.com/wp-content/uploads/2021/01/1-12.png",,,,,,,,,0,Model,"Roll On Agrume, Roll On Déodorant Ocean, Roll On Déodorant Vanille",1,1,Color,Blanc,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,pa_model,,#arvea,,Brand,ARVEA,1,1,,,,,,,,,"Roll On Agrume",,,,,,,,,,,,,,,,,,,
10121,variation,ROLL-ON-DÉODORANT-OCEAN,"Roll on déodorant arvea - Roll On Déodorant Vanille",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,11.175,14.900,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-13.png,,,ROLL-ON-DEODORANT,,,,,,1,Model,"Roll On Déodorant Vanille",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10122,variation,ROLL-ON-DÉODORANT-VANILLE,"Roll on déodorant arvea - Roll On Déodorant Ocean",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,11.175,14.900,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-12.png,,,ROLL-ON-DEODORANT,,,,,,2,Model,"Roll On Déodorant Ocean",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10123,variation,ROLL-ON-AGRUME,"Roll on déodorant arvea - Roll On Agrume",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,11.175,14.9,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-11.png,,,ROLL-ON-DEODORANT,,,,,,0,Model,"Roll On Agrume",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10129,simple,PARFUMS-FLY-HOMME,"Parfums pour Hommes - Fly Homme",1,0,visible,"Fly pour homme d’Areva nature, branché et sportif est au même temps un parfum léger, vif, frais, zesté et citronné, Fly pour homme est un parfum d’allure positive et fraîche, idéal pour les moments de détente.\nCette fragrance est testée avec succès dans les cinq continents.",,"2021-01-03 0:00:00","2023-02-28 23:59:59",taxable,,1,25,,0,0,,,,,1,,42,56,"Homme > Parfum > Parfumes",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-14.png, https://lunebadr.com/wp-content/uploads/2021/01/2-5.png",,,,,,,,,0,Brand,ARVEA,1,1,Volume,"80 ml",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10132,simple,FLY-INTENSE-FEMME,"Fly Intense pour femme",1,0,visible,"Fly pour femme est la première fragrance terriblement attirante d’arvea nature à la fois sucrée et piquante.\nFly est construit sur une structure florale et des notes de fruits exotiques pour créer un parfum doux, frais et sensuel qui incarne parfaitement l’essence d’une luxueuse soirée fabuleuse.\nFly pour femme est testée avec succès dans les cinq continents.",,,,taxable,,1,25,,0,0,,,,,1,,36,48,"Femme > Parfum > Parfumes",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-15.png, https://lunebadr.com/wp-content/uploads/2021/01/2-6.png",,,,,,,,,0,Brand,ARVEA,1,1,Volume,"50 ml",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10135,simple,FREE-SPIRIT-PARFUMS-HOMMES,"Free Spirit Parfums pour Hommes",1,0,visible,"Free Spirit ARVEA est le parfum des hommes libres d'esprit qui vivent leur vie avec optimisme et passion.\nCette fragrance séduit par sa composition associant les notes boisées de bubinga à des arômes de pommes fraiches et la douceur de la vanille, Spontané, passionné et énergique, L’homme de Free spirit ARVEA trouve en ce parfum une sensation de bien-être et d'authenticité.",,,,taxable,,1,25,,0,0,,,,,1,,33.75,45,"Homme > Parfum > Parfumes",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-16.png, https://lunebadr.com/wp-content/uploads/2021/01/2-7.png",,,,,,,,,0,Brand,ARVEA,1,1,Volume,"100 ML",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10141,simple,GENTLE-MAN-PARFUMS-HOMMES,"Gentle-man Arvea Parfums Hommes",1,0,visible,"Le nouveau parfum d’ARVEA est un véritable bras de fer entre la puissance et la gourmandise, une alliance forte et délicate. Gentleman fait sensation, une véritable ode à un homme viril et puissant.\nGentleman démarre sur des notes fraîches de menthe avec la lavande qui apporte dès les notes de têtes ce côté viril, Le cœur très épicé de cannelle avant de finir sur un fond gourmand de vanille et de touches d'ambre, Un vrai tombeur, bourreau des cœurs, ce Gentleman dominant jette l'ancre pour un soir en ville pour conquérir ses belles.",,,,taxable,,1,25,,0,0,,,,,1,,41.250,55,"Homme > Parfum > Parfumes",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-17.png, https://lunebadr.com/wp-content/uploads/2021/01/2-8.png",,,,,,,,,0,Brand,ARVEA,1,1,Volume,"100 ML",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10143,variable,PARFUM-FEMME-AME,"Parfum Femme Âme",1,0,visible,"Orientale-fleurie. Une déclaration universelle à la beauté. Pour les femmes féminines et élégantes. Un parfum aux notes délicates formant un coeur discret d’iris, jasmin et praliné. Riche, vibrant et vif.",,,,taxable,,1,,,0,0,,,,,1,,,,"Femme > Parfum > Parfumes",,,"https://lunebadr.com/wp-content/uploads/2021/01/22-1.png, https://lunebadr.com/wp-content/uploads/2021/01/2-9.png",,,,,,,,,0,Color,"Blue, Rose",1,1,Brand,"âme parfum",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,1,Volume,"100 ML",1,1,,,,,,,,,Rose,,,,,,"Parfum Femme Âme",,,,,,,,,,,,,
10147,variation,CL83386-PK,"Parfum Femme Âme - Rose",1,0,visible,,"Orientale-fleurie. Une déclaration universelle à la beauté. Pour les femmes féminines et élégantes. Un parfum aux notes délicates formant un coeur discret d’iris, jasmin et praliné. Riche, vibrant et vif.",,,taxable,parent,1,24,,0,0,,,,,0,,49.9,70,,,,https://lunebadr.com/wp-content/uploads/2021/01/22-1.png,,,PARFUM-FEMME-AME,,,,,,0,Color,Rose,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10148,variation,CL83386-BL,"Parfum Femme Âme - Blue",1,0,visible,,"Floral-oriental. Élégance et séduction pour un ange nocturne qui incarne la féminité. Sortie des notes fraîches d’agrumes et coeur frais de Jasmin d’eau, avec des nuances salines et des notes florales d’orient. Contenu: 100 ml/spray.\n",,,taxable,parent,1,24,,0,0,,,,,0,,49.9,70,,,,https://lunebadr.com/wp-content/uploads/2021/01/2-9.png,,,PARFUM-FEMME-AME,,,,,,2,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10151,simple,GLAMOUR-PARFUMS-FEMMES,"Glamour Parfums pour Femmes",1,0,visible,"Faites ressortir votre côté espiègle avec Glamour, le nouveau parfum plein de charme d’Arvea.\nJouez le jeu de l'amour avec ce gracieux parfum, mêlant l'intensité de la rose et l'audace du cassis à un accord exubérant de jasmin, de pivoine et de poivre rose pour créer un bouquet magique de notes fleuries.\nRavissante et sexy, vous ne serez jamais là où l'on vous attend avec Glamour.",,,,taxable,,1,24,,0,0,,,,,1,,39,52,"Femme > Parfum > Parfumes",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-19.png, https://lunebadr.com/wp-content/uploads/2021/01/2-10.png",,,,,,,,,0,Brand,ARVEA,1,1,Volume,"100 ML",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10158,variable,BODY-SPLASH-PARFUMS,"Body-splash arvea Parfums Femmes",1,0,visible,"Des fragrances d’exception Issues de la recherche ARVEA avec des signatures olfactives uniques, seront vos nouvelles brumes de parfum de Luxe avec une teneur de parfum qui dépasse celles existantes à l’échelle mondiale au packaging chic, magnifique d’amour, de gloire et de beauté. Trois brumes parfumées sont disponibles et deux autres sont en cours de préparation pour vous gâter avec une fraîcheur et des parfums totalement irrésistibles, durables toute la journée. Vous ne vous arrêterez jamais.",,,,taxable,,1,,,0,0,,,,,1,,,,"Femme > Parfum > Parfumes",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-21.png, https://lunebadr.com/wp-content/uploads/2021/01/1-20.png",,,,,,,,,0,Brand,ARVEA,1,1,Volume,"200 ml",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,1,Model,"APPLE PINEAPPLE, FRUIT COMBO",1,1,,,,,,,,,,,,"APPLE PINEAPPLE",,,,,,,,,,,,,,,,
10165,variation,BODY-SPLASH-APPLE-PINEAPPLEP,"Body-splash arvea Parfums Femmes - APPLE PINEAPPLE",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,22.350,29.800,,,,https://lunebadr.com/wp-content/uploads/2021/01/10-1.png,,,BODY-SPLASH-PARFUMS,,,,,,0,Model,"APPLE PINEAPPLE",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10166,variation,BODY-SPLASH-FRUIT-COMBO,"Body-splash arvea Parfums Femmes - FRUIT COMBO",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,22.350,29.800,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-20.png,,,BODY-SPLASH-PARFUMS,,,,,,0,Model,"FRUIT COMBO",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10211,simple,HAREM-PARFUMS-FEMMES,"Harem Parfums Femmes",1,0,visible,"La femme HAREM d’ARVEA démultiplie son pouvoir de fascination et de mystère. Sa quintessence accroît son charme et l'encourage à l'excès. D'une sensualité éclatante, elle exacerbe les sens et éblouit chacun et chacune, irrésistiblement, L'alliance sensuelle et lumineuse de l'Absolu de Tubéreuse et du Jasmin se mêle aux accents orientaux de la Vanille Gousse et Vibrants du Cash meranpour une nouvelle déclaration de féminité.",,,,taxable,,1,30,,0,0,,,,,1,,,58,"Femme > Parfum > Parfumes",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-22.png, https://lunebadr.com/wp-content/uploads/2021/01/2-11.png",,,,,,,,,0,Brand,ARVEA,1,1,Volume,"100 ML",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,1,,,,,,,,,,,,,,,,,,,,'@lune_badr,,,,,,,,,,,,
10215,simple,1HP-INGCO-SPD7501,"Pompe Vide Cave 750W -1HP INGCO SPD7501",1,0,visible,"Pompe Vide Cave 750W INGCO SPD7501 - Tension : 220V-240 - Fréquence : 50Hz - Puissance d’entrée : 750W 1HP - Max tête: 8Mètres - Débit : 13000L/heure - Profondeur : 7mètres - Câble : 9Mètres - Matière : Plastique",,,,taxable,,1,10,,0,0,,,,,1,,,180,"Maison > Jardins",,,https://lunebadr.com/wp-content/uploads/2021/01/1-23.png,,,,,,,,,0,Brand,INGCO,1,1,Color,jaune,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,1,Matériel,Plastique,1,1,Débit,13000L/heure,1,1,Fréquence,50Hz,1,1,,,,,1,1,,,Profondeur,7mètres,1,1,Puissance,"750W 1HP",1,1,Tension,220V-240,1,1
10218,simple,MAKUTE-MMA-200PVO,"Poste À Souder 200Pvo Avec Affiche Numérique MAKUTE MMA-200PVO",1,0,visible,"Poste à  Souder 200Pvo MAKUTE MMA-200PVO - Allumage : Affichage Digital - Tension d'entrée nominale : 220V - Fréquence : 50/60Hz - Tension variable : 70V - Poids : 4.1Kg - Protection thermostatique : Système de sécurité qui coupe le courant électrique de soudage en cas de température excessive et déclenche un ventilateur pour un refroidissement rapide de la carte électronique - Ventilation HOT FORCE : Conception optimale du boitier et de la position des ventilateurs pour réduire le temps de refroidissement ",,,,taxable,,1,10,,0,0,4.1,,,,1,,,310,"Maison > Jardins",,,https://lunebadr.com/wp-content/uploads/2021/01/1-24.png,,,,,,,,,0,Allumage,"Affichage Digital",1,1,Brand,MAKUTE,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,1,Tension,220V-240,1,1,"Tension variable",70V,1,1,Fréquence,50/60Hz,1,1,,,,,,,,,,,,,,,,,,,,
10222,simple,SO863HL0ADP34NAFAMZ,"Sonar Tondeuse à cheveux rechargeable professionnel",1,0,visible,"Tondeuse à cheveux professionnelle, facile à utiliser, Rasoir ajustable durable + tranchant, performance de coupe élevée, Batterie rechargeable intégrée haute performance, Vitesse de coupe régulée par microprocesseur, temps de charge 2 heures (4.5V 100mA), Lame en acier de précision pour assurer une coupe constante et précise",,,,taxable,,1,40,,0,0,,,,,1,,,26,"Homme > Cosmétique > Visage",,,"https://lunebadr.com/wp-content/uploads/2021/01/22-2.png, https://lunebadr.com/wp-content/uploads/2021/01/11.png",,,,,,,,,0,Color,Blue,1,1,Model,sn-216,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,1,,,,,,,,,,,,,,,,,,,,'@lune_badr,,,,,,,,,,,,
